id_bnb,id_rpls,distance
1072,12964,39.471506740046294
1073,211813,25.52305914209001
1074,27600,37.569899308875264
1075,17432,40.36788665476472
1076,26392,45.08600114870064
1077,149433,25.405202193005252
1078,157782,13.15003610894506
1079,157120,90.57066776708513
1080,9926,74.50753565058055
1081,10130,65.61014980333476
1082,2795,87.81547420085585
1083,84584,60.94731081599321
1084,2653,48.88241668841582
1085,115056,63.2474296792581
1086,9772,82.8363835381062
1087,2211,43.121321114084175
1088,166,105.23754983244305
1089,197766,68.50107856371478
1090,190558,31.74245436872879
1091,26190,114.40918995480595
1092,92251,184.2786304497737
1093,8402,145.71787509818722
1094,12877,9.688706230643703
1095,123106,105.70257077834715
1096,681,260.7766271809213
1097,3972,102.55696090245031
1098,3450,33.393244021579896
1099,2211,82.58829667480961
1100,681,260.20772492099843
1101,132201,115.75267825410442
1102,89301,129.44098370948691
1103,26595,80.42102495035736
1104,26615,46.312262970411005
1105,92287,86.83882321725874
1106,23141,30.63327241708089
1107,26268,22.097678462056773
1108,22634,57.945904911338694
1109,117964,107.83108181252537
1110,16918,72.1839490189282
1111,27598,17.44330574339937
1112,19275,122.84479518568192
1113,3100,47.55774678635571
1114,12725,21.57009670963789
1115,157699,20.527103113452565
1116,157293,16.932947330165838
1117,2786,76.911473541555
1118,215499,17.343216434725054
1119,22764,69.51680726143744
1120,157796,75.26646300123446
1121,223756,25.869965002828177
1122,38347,42.81110103312687
1123,217491,36.798424406072975
1124,24565,72.60995972545741
1125,132143,187.27939839217757
1126,27590,47.38180293911432
1127,20531,123.71025017379114
1128,148893,52.03381043889996
1129,95073,168.77947007221908
1130,123097,282.25665935181706
1131,3094,14.187875115443198
1132,16918,16.438644827477948
1133,132257,14.045529823242648
1134,20607,14.912923944239425
1135,8361,333.943548899808
1136,30820,57.42436889844814
1137,148095,60.909367738479155
1138,183716,22.700124862727705
1139,24057,89.9261273506187
1140,22493,37.733088398049176
1141,208781,17.295485456314367
1142,136842,86.45051244940053
1143,49086,151.47980516377746
1144,118793,238.36053636852745
1145,22764,35.108818747775175
1146,139799,25.787390579727806
1147,1291,57.0924592089394
1148,200429,27.688258787884283
1149,120391,132.5976233804048
1150,89141,52.32887710870368
1151,9538,140.29924006837072
1152,24578,77.96326520763304
1153,191088,80.55470545434555
1154,210309,51.6021949546351
1155,1246,38.92751062153289
1156,203347,43.61830164109941
1157,44428,16.225938637961118
1158,17201,65.24763688942399
1159,13707,50.02663115730532
1160,203347,24.181162748134906
1161,5004,65.83316387581489
1162,18468,11.210863766321529
1163,136007,13.202892703476909
1164,170748,73.95067101284037
1165,157808,65.43080972964637
1166,2795,54.04534798947078
1167,4161,220.98735493992757
1168,155258,36.19899535728119
1169,26190,52.51451134516242
1170,225184,82.92563798910491
1171,92251,110.21709886631172
1172,17488,41.389570409738546
1173,38001,89.68504635678958
1174,176717,30.326758231652388
1175,3576,101.0444169420894
1176,23465,81.76261662290776
1177,21430,45.414157134609795
1178,25956,90.04726504408742
1179,23774,46.592412852744026
1180,24282,57.169467975395385
1181,21006,95.08888378270966
1182,25567,6.3546703913473
1183,111047,113.73467066824259
1184,369,153.47068886052696
1185,2782,20.991691326767477
1186,215399,64.28126036262286
1187,107023,74.65535058716816
1188,120065,63.59374723118561
1189,6846,60.7561815632661
1190,322,53.015269294831896
1191,118713,195.75210440224674
1192,2243,125.78017161175394
1193,1555,76.10193013965484
1194,185218,7.346582924187044
1195,66349,34.34884847339579
1196,214497,20.56226593133538
1197,2067,121.66072849649214
1198,117893,81.61573360828856
1199,8171,164.62753871824458
1200,9357,59.44524193184927
1201,21360,27.42553972791936
1202,94257,12.558298406977954
1203,205021,24.95289106602621
1204,3862,112.50894944591091
1205,1868,49.83859220190073
1206,13284,28.98108218552783
1207,210327,36.754589604944094
1208,148095,180.09845783789268
1209,144789,90.40797009929209
1210,20362,32.003249022973534
1211,36428,9.002236043426032
1212,109781,101.10807233498068
1213,1131,287.96673590042735
1214,24,81.62212770560633
1215,4810,33.794433203961994
1216,21430,35.30423548898131
1217,17583,21.052038827176453
1218,136876,97.56038112190771
1219,2223,61.238249459364894
1220,4787,112.16501595348332
1221,2630,80.84902475391407
1222,21455,40.661404159683755
1223,8028,147.57234279963822
1224,225103,66.47026473592454
1225,123007,63.9566060100381
1226,39884,72.7575581038708
1227,2786,90.41942764914428
1228,147016,18.838069739256987
1229,194687,97.44879862326387
1230,146690,45.95754545572018
1231,22930,42.479295047629535
1232,22834,32.23722844990759
1233,163493,98.63299852936744
1234,131844,71.499090952499
1235,201015,8.493889637114247
1236,26392,69.84532853917314
1237,7034,50.49131260157731
1238,6873,72.53511374588255
1239,9781,102.53046631576576
1240,23513,72.91900869937314
1241,12895,30.47850946632168
1242,1190,85.02503416405501
1243,154207,9.786426133131963
1244,23157,57.8100536699979
1245,13537,80.868421472367
1246,2243,8.56483150714582
1247,25069,135.0855546608862
1248,14996,57.948738999503405
1249,133622,272.0154700615609
1250,95903,62.200345103711975
1251,8028,81.6858707255854
1252,117335,113.656945403715
1253,144501,43.57106643189248
1254,157839,28.75616734789621
1255,199065,14.244637143196954
1256,155726,43.30375684201765
1257,2851,86.28431995624912
1258,26638,20.7809807408906
1259,10052,138.14181832163112
1260,2344,33.24184381019568
1261,10038,270.1835766764276
1262,142192,57.37497622229002
1263,136464,108.04498341546423
1264,203347,110.74280542006821
1265,121431,190.8887752338766
1266,15603,32.979311135856726
1267,127929,143.6384601096809
1268,5179,66.67046646304689
1269,25330,102.90436708422321
1270,123097,30.991342283049427
1271,203350,35.698005382212685
1272,148079,4.424447118950409
1273,183702,36.378526210424795
1274,103570,113.55662705129843
1275,125049,53.991907865282144
1276,39984,4.9928341593816965
1277,117545,140.67014156730897
1278,146671,43.70725689918447
1279,135929,50.2338676195897
1280,157218,54.30120406877448
1281,17599,50.922237016733405
1282,25956,14.505885921070881
1283,219705,5.260814441032752
1284,1281,79.13996146347495
1285,185207,24.875801669455576
1286,136769,54.79616051538747
1287,10844,62.71211822884077
1288,0,53.46203814932653
1289,208732,31.949545584357647
1290,37787,59.98878343288796
1291,157789,12.784320842259474
1292,3972,114.34334485028583
1293,136842,76.07708953878522
1294,13259,47.914876944681005
1295,11064,21.57213143699892
1296,8387,194.9465499649879
1297,2782,93.86562736374758
1298,123967,13.638193805202055
1299,19381,24.256408428248488
1300,193519,14.924588329330714
1301,196242,83.86489479281647
1302,7007,77.13249595198245
1303,72686,31.13760605765997
1304,3358,59.365658058004605
1305,155425,36.35296633348361
1306,61287,74.53743311061339
1307,188806,63.10581590525735
1308,41833,1748.8484359551785
1309,2209,75.56894423763094
1310,157217,52.665866287566345
1311,118713,175.2786984676876
1312,150047,24.961146625677305
1313,17429,35.10717330295507
1314,103616,111.25763832498026
1315,2797,75.55133747764913
1316,136037,48.32364575366904
1317,22039,75.88813545866742
1318,19455,68.315252744543
1319,157501,132.14753253825486
1320,1241,62.22555692934325
1321,14319,103.24027537648227
1322,5179,59.945632534586856
1323,26036,43.620838855653716
1324,21953,33.72680886081038
1325,157120,21.850134233076023
1326,2795,35.26601165531638
1327,0,85.12310169134959
1328,154045,21.933517153195748
1329,7198,50.60997253909552
1330,9538,63.624072824628385
1331,36887,159.68817341934127
1332,10533,77.07352306108126
1333,197930,33.37023515908589
1334,2622,127.20925936890345
1335,17371,11.87521384971234
1336,109159,43.20935192670262
1337,25091,103.48427666980548
1338,7503,33.82053158937805
1339,152972,55.48220832519814
1340,17568,114.39916465275114
1341,25981,79.24619268159692
1342,199127,508.4396517581578
1343,2662,6.197924091253752
1344,1315,91.97523379516142
1345,4841,15.87827519092747
1346,108122,52.69613597883821
1347,155634,30.11988177642397
1348,144773,74.9341885507512
1349,93348,9.957429838309972
1350,14650,37.33586043759683
1351,3292,52.60184733029375
1352,55124,37.71812398487358
1353,1291,70.98337081031394
1354,148095,40.00657664725603
1355,136872,119.68821472555591
1356,96088,309.9667817864675
1357,136939,85.25235493780853
1358,17709,76.1398810836033
1359,105637,36.986503347226
1360,156870,18.366071369458425
1361,187506,27.7054629560088
1362,157753,56.599120801750814
1363,20615,35.030188968189705
1364,197723,29.517862257046698
1365,12244,40.2089346361232
1366,188764,28.500207306286782
1367,214540,53.967008950985594
1368,26321,27.826653163256896
1369,21119,23.196290764654254
1370,157839,17.30931337344582
1371,150155,29.126564386907848
1372,9092,114.45507809406976
1373,114725,90.31057623401628
1374,2832,42.482788168944175
1375,157836,99.98259801847496
1376,157753,51.00724784130744
1377,157839,18.568291295239135
1378,120225,227.7697223326598
1379,153995,19.042365701833244
1380,174624,83.03335749431923
1381,148095,101.62293877119212
1382,960,10.08583086901516
1383,113839,63.72146820968163
1384,14650,21.65607896033032
1385,1340,104.4569316154362
1386,119888,136.00894838507188
1387,8236,33.400569893060215
1388,44493,62.73368047275876
1389,120406,30.059624850890998
1390,36472,22.18216200116007
1391,27586,39.149384431420934
1392,222827,79.6697857881004
1393,1190,113.8667258070405
1394,219535,9.306189899477925
1395,157293,95.35523545942932
1396,134253,45.34384560385561
1397,5004,58.47341934594871
1398,6115,56.162771236977434
1399,146992,15.466325988559149
1400,22625,99.25979566378328
1401,10400,125.649138482678
1402,43445,29.902077946857247
1403,134253,74.80448141428708
1404,7773,27.80752941053477
1405,105354,12.00935861540253
1406,189841,24.11370802941079
1407,69397,84.92864207003109
1408,16037,23.07139506373981
1409,10501,29.789675023378734
1410,118793,215.1167017055681
1411,8527,117.55302600914688
1412,990,12.109712342269926
1413,4927,7.171756647310175
1414,8236,45.61971958961946
1415,8361,437.7282993737849
1416,167112,2.6118620199491183
1417,24814,57.313022187788505
1418,3972,117.56044735253326
1419,10863,104.33405919710613
1420,4762,83.3128165816713
1421,39984,46.81953976662103
1422,188383,71.60521986492415
1423,147153,30.393877707003075
1424,140654,89.14488058031355
1425,2157,64.8295286040264
1426,8112,51.444626232206794
1427,154241,32.273412839683466
1428,136037,31.820229344851235
1429,8958,46.4696682287652
1430,117825,107.05212385004623
1431,174624,44.73005119952976
1432,26572,27.01853172123745
1433,40216,8.016376312856753
1434,60840,4.912426998974661
1435,144800,104.33406373757444
1436,12725,75.07348622821834
1437,1557,44.068310801402426
1438,37356,51.73984126701461
1439,43701,128.677950376227
1440,132926,42.27919431269709
1441,102106,42.651601334984285
1442,138783,73.53762127987888
1443,193575,36.08429710627665
1444,1091,8.19232373274704
1445,15867,37.66268789386022
1446,212927,41.591398620610406
1447,677,11.634857263796935
1448,210864,30.17560395503948
1449,2782,84.1047087188828
1450,25607,33.23908483193386
1451,20694,15.447239226778851
1452,147058,82.69389905653577
1453,9926,163.52729064705818
1454,149464,114.12945401815432
1455,2867,104.65815004050805
1456,69397,53.48158941393486
1457,118199,104.54688499606152
1458,147453,103.48628124446509
1459,11046,30.41126618671647
1460,209914,14.47957606590322
1461,102799,94.98376315362364
1462,24057,49.58140786559761
1463,2641,25.29307474906661
1464,157218,158.97174802566178
1465,123106,274.6732140891875
1466,13416,38.13660385590478
1467,154671,48.857265585118036
1468,15705,26.14657726836688
1469,990,89.95847340760834
1470,6846,69.11115433022128
1471,122948,187.2845988643507
1472,111,88.9901619745541
1473,24793,9.730497887123164
1474,12945,85.37304039787053
1475,8028,215.3268201380576
1476,188881,5.230784186963784
1477,8527,115.76296999735914
1478,17608,111.79898406620728
1479,8403,159.07871531878789
1480,8839,133.93989401489057
1481,106968,91.34905848561905
1482,18788,78.78543845634553
1483,8205,124.85443275293464
1484,1557,70.73827642846224
1485,155754,36.52836269799909
1486,123002,255.9957363358973
1487,8387,271.5339635241755
1488,7337,84.5534219899972
1489,3659,129.0698231015451
1490,165346,47.082560276280425
1491,8719,162.6458646968944
1492,3120,14.45080696801449
1493,15402,69.86448849311947
1494,17571,101.9075103096526
1495,23440,113.97995526550342
1496,26375,79.24705274007395
1497,157806,48.273999060357035
1498,118753,417.47410781706833
1499,192919,30.99709983321134
1500,16423,106.41257177855046
1501,120483,320.32585919652547
1502,43094,20.249927809877924
1503,16990,27.361107323837384
1504,17590,21.64009253284998
1505,24769,23.706220915715264
1506,23663,15.795801510510445
1507,111394,140.68567878741445
1508,22834,69.94129013044889
1509,23171,70.1629837052207
1510,133622,96.45945916537559
1511,26609,51.212075125251395
1512,43402,24.34309876165998
1513,148095,74.48045766362694
1514,44185,117.27839512229588
1515,153914,63.41440316888885
1516,225301,32.05542896035872
1517,13014,38.92362703437717
1518,222814,72.43874724066583
1519,94860,20.270476538375434
1520,14650,22.031924486241397
1521,116713,116.53622128955057
1522,159273,213.81202370817903
1523,18032,34.076754652111376
1524,116916,45.29576545957711
1525,593,41.62034621850696
1526,120306,169.48236472736747
1527,8387,194.45725257190486
1528,8236,1.2959539727019298
1529,99200,110.52147361125849
1530,120734,246.19071951820763
1531,7314,254.88741380023964
1532,17132,31.725441229860674
1533,115105,71.27386448851917
1534,94550,10.917383497141108
1535,120406,90.7490628670657
1536,153979,30.754334208377557
1537,68973,34.88185553716157
1538,111008,332.91803646111714
1539,66536,19.466164970943797
1540,1343,53.473511013472994
1541,8430,53.90604925038456
1542,125059,122.96209286381031
1543,202766,44.40752379737933
1544,12757,84.82346219542602
1545,58758,12.37086452036868
1546,24276,22.131305483026036
1547,148095,27.163122398751288
1548,10130,110.76371672264068
1549,111,97.95913735307127
1550,8167,225.75546031882928
1551,174830,13.018345947577956
1552,26595,88.05224212158475
1553,136872,121.66553629348162
1554,14543,44.639530186688326
1555,132437,91.9013375002078
1556,157262,133.39489957215136
1557,4927,6.975006800177303
1558,183712,28.54778043081874
1559,95098,133.92968317063963
1560,97687,38.25138293175133
1561,2782,94.64097375733766
1562,17714,68.81613334611227
1563,114551,109.17282794636398
1564,708,139.31591024723127
1565,84975,37.24271041685236
1566,6478,135.87448149011442
1567,6167,73.71818239611326
1568,17570,55.36881836749461
1569,20912,61.19823279719115
1570,10400,84.54912857366226
